,Review
0,It's missing something?
1,Great movie and great tribute to Stan Lee at the end
2,"A bit long (great cast, but less action than other Marvel movies)."
3,This movie is awesome!  
4,I loved Avengers: Endgame! The film is so good. The cast is amazing! The soundtrack is great. The end of the movie is great. The plot is great. Avengers: Endgame is the movie event of the decade.
5,Best movie ever!!!!!!
6,Really good-- Full of action and many twists and turns-- Must see in a theater:)
7,"the movie was amazing... however, the theatre was lacking. the screen had a hole in it which messed with the overall viewing experience. and the theatre popcorn and drink prices are ridiculous."
8,"Why was it so long? No-One would have known the Comics, from yesterday-years....ğŸ¤”ğŸ§ğŸ¤”ğŸ§ğŸ¤”ğŸ’¯ğŸ’¯ğŸ’¯ğŸ•ºğŸ½"
9,"Every person that saw this movie was tricked into believing that what they saw was good. Disney put out a movie that was 3 hours and 5minutes with 2 hours of footage that was already seen or unrelavant. It was anticlimactic and overall boring. You watch scenes from the first avengers and infinity war just to arrive at an â€œepic battleâ€ that would ruin the actual marvel timeline and movie to come. They had a poor excuse for a time travel theory so that they could make this terrible movie. Waste of TIME and money. Glad they made a movie to please the comic book fans, rather than just taking my money."
10," An experience you'll gonna remember forever.
"
11," Not Overrated
"
12," Thanos is the Ultimate Antagonist in Film History
"
13," Why the hype?
"
14," All Great Things...
"
15," ALL 10/10 ARE PAID REVIEWS
"
16," non-sense
"
17," HULK IS NOT A CLOWN!!!!
"
18," Avengers Endgame part 2
"
19," Terrible Ending to a 22 movie Arc
"
20," Avengers Final Fight
"
21," Thanks for the memories
"
22," Spectacular finale to a great long franchise of MCU films.
"
23," Time to play the (end)game
"
24," Wonderful way to conclude the Infinity Stones saga
"
25," Total Rubbish
"
26," Way too long, over-melodramatic, incomprehensible
"
27," The Legacy in ""Endgame""
"
28," I love you 3000......
"
29," Very disappointing
"
30," Part of the Journey is the End
"
31," Long and boring
"
32," The longest superhero movie ever!
"
33," The biggest snap back of all time
"
34," A worthy finale of the Avengers franchise
"
35," nice nice
